,Unnamed: 0,Estimated,Number,From,Airline,Status,date
0,0,9:55 AM AR2724,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-05
1,1,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-05
2,2,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-05
3,3,2:22 PM WJ3390,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-05
4,4,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-05
5,5,4:05 PM,AR1732,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-05
6,6,5:40 PM AR2812,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-05
7,7,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-05
0,0,8:35 AM AR2714,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-06
1,1,10:30 AM AR2810,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-06
2,2,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-06
3,3,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-06
4,4,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-06
5,5,4:05 PM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-06
6,6,6:55 PM AR2706,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-06
7,7,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-06
0,0,9:55 AM AR2724,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-07
1,1,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
2,2,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
3,3,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
4,4,4:05 PM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
5,5,5:40 PM AR2812,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-07
6,6,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-07
0,0,8:35 AM AR2714,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-08
1,1,9:02 AM WJ3394,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-08
2,2,10:30 AM AR2810,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-08
3,3,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
4,4,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
5,5,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
6,6,4:05 PM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
7,7,6:55 PM AR2706,,Cordoba (COR),Aerolineas Argentinas E90,Canceled,2020-10-08
8,8,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-08
0,0,9:55 AM AR2724,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-09
1,1,11:40 AM AR1720,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
2,2,1:30 PM AR1730,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
3,3,2:25 PM AR1734,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
4,4,3:05 PM AR2744,,Buenos Aires (AEP),Aerolineas Argentinas E90,Canceled,2020-10-09
5,5,4:05 PM AR1732,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
6,6,5:40 PM AR2812,,Salta (SLA),Aerolineas Argentinas E90,Canceled,2020-10-09
7,7,6:27 PM WJ3390,,El Palomar (EPA),JetSMART Argentina 320,Unknown,2020-10-09
8,8,8:50 PM AR1736,,Buenos Aires (AEP),Aerolineas Argentinas 738,Canceled,2020-10-09
0,0,8:35 AM AR2724,,Buenos Aires (EZE),Aerolineas Argentinas E90,Canceled,2020-10-10
1,1,10:30 AM AR2810,,Rosario (ROS),Aerolineas Argentinas E90,Canceled,2020-10-10
